Timestamp,SymbolID,Price,Size,Side
2018-04-24 14:22:41.475,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:22:41.475,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:22:41.673,ES.CME.M2018,2669.25,8,SELL
2018-04-24 14:22:41.912,ES.CME.M2018,2669.5,2,BUY
2018-04-24 14:22:41.912,ES.CME.M2018,2669.5,59,BUY
2018-04-24 14:22:41.997,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:42.177,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:42.266,ES.CME.M2018,2669.5,4,SELL
2018-04-24 14:22:42.514,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:42.543,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:42.644,ES.CME.M2018,2669.75,1,BUY
2018-04-24 14:22:42.689,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:42.891,ES.CME.M2018,2669.5,5,SELL
2018-04-24 14:22:43.233,ES.CME.M2018,2669.5,2,SELL
2018-04-24 14:22:43.389,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:44.060,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:44.227,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:44.358,ES.CME.M2018,2669.75,1,BUY
2018-04-24 14:22:44.434,ES.CME.M2018,2669.5,10,SELL
2018-04-24 14:22:44.643,ES.CME.M2018,2669.5,3,SELL
2018-04-24 14:22:44.648,ES.CME.M2018,2669.5,11,SELL
2018-04-24 14:22:44.648,ES.CME.M2018,2669.5,2,SELL
2018-04-24 14:22:44.648,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:44.658,ES.CME.M2018,2669.5,18,SELL
2018-04-24 14:22:44.658,ES.CME.M2018,2669.25,41,SELL
2018-04-24 14:22:44.658,ES.CME.M2018,2669.5,7,BUY
2018-04-24 14:22:44.663,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:44.668,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:45.049,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:45.494,ES.CME.M2018,2669.25,50,SELL
2018-04-24 14:22:45.494,ES.CME.M2018,2669.25,9,SELL
2018-04-24 14:22:45.494,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:22:45.494,ES.CME.M2018,2669.25,4,SELL
2018-04-24 14:22:45.494,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:22:45.558,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:22:45.776,ES.CME.M2018,2669.25,2,SELL
2018-04-24 14:22:45.781,ES.CME.M2018,2669.5,2,BUY
2018-04-24 14:22:45.900,ES.CME.M2018,2669.25,5,SELL
2018-04-24 14:22:46.017,ES.CME.M2018,2669.25,8,SELL
2018-04-24 14:22:46.017,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:22:46.017,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:22:46.017,ES.CME.M2018,2669.25,6,BUY
2018-04-24 14:22:46.017,ES.CME.M2018,2669.25,5,BUY
2018-04-24 14:22:46.020,ES.CME.M2018,2669.25,2,SELL
2018-04-24 14:22:46.020,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:22:46.020,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:22:46.020,ES.CME.M2018,2669.25,3,SELL
2018-04-24 14:22:46.020,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:22:46.020,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:22:46.030,ES.CME.M2018,2669.25,10,SELL
2018-04-24 14:22:46.030,ES.CME.M2018,2669.25,4,SELL
2018-04-24 14:22:46.035,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:22:46.063,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:22:46.092,ES.CME.M2018,2669.25,4,SELL
2018-04-24 14:22:46.180,ES.CME.M2018,2669.25,3,SELL
2018-04-24 14:22:46.345,ES.CME.M2018,2669.25,3,SELL
2018-04-24 14:22:46.444,ES.CME.M2018,2669.25,4,SELL
2018-04-24 14:22:46.585,ES.CME.M2018,2669.25,6,SELL
2018-04-24 14:22:46.585,ES.CME.M2018,2669.25,10,SELL
2018-04-24 14:22:46.625,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:22:46.685,ES.CME.M2018,2669.25,2,BUY
2018-04-24 14:22:46.691,ES.CME.M2018,2669.25,4,BUY
2018-04-24 14:22:46.691,ES.CME.M2018,2669.25,2,BUY
2018-04-24 14:22:46.691,ES.CME.M2018,2669.25,2,BUY
2018-04-24 14:22:46.691,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:22:46.702,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:22:46.708,ES.CME.M2018,2669.25,2,BUY
2018-04-24 14:22:46.890,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:22:47.071,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:22:47.071,ES.CME.M2018,2669.0,2,SELL
2018-04-24 14:22:47.071,ES.CME.M2018,2669.0,4,SELL
2018-04-24 14:22:47.071,ES.CME.M2018,2669.0,5,SELL
2018-04-24 14:22:47.071,ES.CME.M2018,2669.0,7,SELL
2018-04-24 14:22:47.071,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:22:47.071,ES.CME.M2018,2669.0,3,SELL
2018-04-24 14:22:47.071,ES.CME.M2018,2669.0,4,SELL
2018-04-24 14:22:47.071,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:22:47.071,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:22:47.071,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:22:47.071,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:22:47.071,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:22:47.071,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:22:47.071,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:22:47.071,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:22:47.071,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:22:47.071,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:22:47.114,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:22:47.114,ES.CME.M2018,2669.0,5,SELL
2018-04-24 14:22:47.114,ES.CME.M2018,2669.0,5,SELL
2018-04-24 14:22:47.114,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:22:47.114,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:22:47.163,ES.CME.M2018,2669.0,4,SELL
2018-04-24 14:22:47.163,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:22:47.193,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:22:47.193,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:22:47.229,ES.CME.M2018,2669.25,2,BUY
2018-04-24 14:22:47.229,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:22:47.229,ES.CME.M2018,2669.25,108,BUY
2018-04-24 14:22:47.229,ES.CME.M2018,2669.25,2,SELL
2018-04-24 14:22:47.235,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:22:47.235,ES.CME.M2018,2669.25,15,SELL
2018-04-24 14:22:47.235,ES.CME.M2018,2669.25,2,SELL
2018-04-24 14:22:47.235,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:22:47.235,ES.CME.M2018,2669.25,33,SELL
2018-04-24 14:22:47.235,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:22:47.235,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:22:47.235,ES.CME.M2018,2669.0,2,SELL
2018-04-24 14:22:47.235,ES.CME.M2018,2669.25,8,BUY
2018-04-24 14:22:47.241,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:22:47.247,ES.CME.M2018,2669.25,6,BUY
2018-04-24 14:22:47.252,ES.CME.M2018,2669.25,3,BUY
2018-04-24 14:22:47.252,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:22:47.258,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:22:47.309,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:22:47.328,ES.CME.M2018,2669.25,3,BUY
2018-04-24 14:22:47.344,ES.CME.M2018,2669.25,4,BUY
2018-04-24 14:22:47.344,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:22:47.355,ES.CME.M2018,2669.25,5,BUY
2018-04-24 14:22:47.376,ES.CME.M2018,2669.25,3,BUY
2018-04-24 14:22:47.376,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:22:47.407,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:22:47.552,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:22:47.573,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:22:47.573,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:22:47.716,ES.CME.M2018,2669.25,25,BUY
2018-04-24 14:22:47.716,ES.CME.M2018,2669.25,2,SELL
2018-04-24 14:22:47.838,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:22:47.863,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:47.863,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:47.879,ES.CME.M2018,2669.5,3,BUY
2018-04-24 14:22:47.879,ES.CME.M2018,2669.5,2,BUY
2018-04-24 14:22:47.879,ES.CME.M2018,2669.5,20,BUY
2018-04-24 14:22:47.884,ES.CME.M2018,2669.5,125,BUY
2018-04-24 14:22:47.884,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:47.884,ES.CME.M2018,2669.5,4,BUY
2018-04-24 14:22:47.884,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:47.884,ES.CME.M2018,2669.5,3,BUY
2018-04-24 14:22:47.884,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:48.023,ES.CME.M2018,2669.5,67,SELL
2018-04-24 14:22:48.023,ES.CME.M2018,2669.5,8,BUY
2018-04-24 14:22:48.028,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:48.037,ES.CME.M2018,2669.5,7,BUY
2018-04-24 14:22:48.037,ES.CME.M2018,2669.5,27,BUY
2018-04-24 14:22:48.327,ES.CME.M2018,2669.75,1,BUY
2018-04-24 14:22:48.498,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:48.756,ES.CME.M2018,2669.5,3,SELL
2018-04-24 14:22:48.786,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:48.817,ES.CME.M2018,2669.75,3,BUY
2018-04-24 14:22:48.834,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:48.954,ES.CME.M2018,2669.75,1,BUY
2018-04-24 14:22:48.997,ES.CME.M2018,2669.5,2,SELL
2018-04-24 14:22:49.375,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:49.944,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:50.230,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:50.801,ES.CME.M2018,2669.5,83,SELL
2018-04-24 14:22:50.801,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:50.801,ES.CME.M2018,2669.5,9,BUY
2018-04-24 14:22:50.801,ES.CME.M2018,2669.5,26,BUY
2018-04-24 14:22:50.857,ES.CME.M2018,2669.5,6,SELL
2018-04-24 14:22:50.857,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:51.036,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:22:51.068,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:51.211,ES.CME.M2018,2669.25,14,SELL
2018-04-24 14:22:51.436,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:51.594,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:52.239,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:52.318,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:22:52.650,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:22:53.989,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:22:54.013,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:22:54.096,ES.CME.M2018,2669.25,2,SELL
2018-04-24 14:22:54.118,ES.CME.M2018,2669.25,4,SELL
2018-04-24 14:22:54.118,ES.CME.M2018,2669.25,102,SELL
2018-04-24 14:22:54.118,ES.CME.M2018,2669.25,4,SELL
2018-04-24 14:22:54.118,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:22:54.118,ES.CME.M2018,2669.25,2,SELL
2018-04-24 14:22:54.118,ES.CME.M2018,2669.25,3,SELL
2018-04-24 14:22:54.118,ES.CME.M2018,2669.25,55,SELL
2018-04-24 14:22:54.149,ES.CME.M2018,2669.25,12,BUY
2018-04-24 14:22:54.155,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:22:54.155,ES.CME.M2018,2669.25,6,BUY
2018-04-24 14:22:54.431,ES.CME.M2018,2669.25,9,BUY
2018-04-24 14:22:54.431,ES.CME.M2018,2669.25,9,BUY
2018-04-24 14:22:54.614,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:22:54.845,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:22:54.869,ES.CME.M2018,2669.25,4,BUY
2018-04-24 14:22:55.010,ES.CME.M2018,2669.25,2,BUY
2018-04-24 14:22:55.010,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:22:55.016,ES.CME.M2018,2669.25,50,BUY
2018-04-24 14:22:55.016,ES.CME.M2018,2669.25,3,BUY
2018-04-24 14:22:55.016,ES.CME.M2018,2669.25,4,SELL
2018-04-24 14:22:55.525,ES.CME.M2018,2669.5,40,BUY
2018-04-24 14:22:55.525,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:55.530,ES.CME.M2018,2669.5,34,BUY
2018-04-24 14:22:55.576,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:55.671,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:55.671,ES.CME.M2018,2669.5,20,SELL
2018-04-24 14:22:55.671,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:55.671,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:55.671,ES.CME.M2018,2669.5,6,BUY
2018-04-24 14:22:55.671,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:55.671,ES.CME.M2018,2669.5,2,SELL
2018-04-24 14:22:55.681,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:55.756,ES.CME.M2018,2669.5,5,SELL
2018-04-24 14:22:55.779,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:55.779,ES.CME.M2018,2669.5,3,SELL
2018-04-24 14:22:55.779,ES.CME.M2018,2669.5,3,SELL
2018-04-24 14:22:55.779,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:55.779,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:55.779,ES.CME.M2018,2669.5,3,SELL
2018-04-24 14:22:55.814,ES.CME.M2018,2669.5,5,SELL
2018-04-24 14:22:56.283,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:22:56.647,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:56.775,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:56.797,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:56.797,ES.CME.M2018,2669.5,2,BUY
2018-04-24 14:22:56.797,ES.CME.M2018,2669.5,2,BUY
2018-04-24 14:22:56.802,ES.CME.M2018,2669.5,11,BUY
2018-04-24 14:22:56.909,ES.CME.M2018,2669.5,4,SELL
2018-04-24 14:22:57.020,ES.CME.M2018,2669.25,10,SELL
2018-04-24 14:22:57.059,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:57.180,ES.CME.M2018,2669.5,3,BUY
2018-04-24 14:22:57.428,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:57.482,ES.CME.M2018,2669.75,1,BUY
2018-04-24 14:22:57.482,ES.CME.M2018,2669.75,2,BUY
2018-04-24 14:22:57.482,ES.CME.M2018,2669.75,1,BUY
2018-04-24 14:22:57.587,ES.CME.M2018,2669.75,1,BUY
2018-04-24 14:22:57.601,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:57.700,ES.CME.M2018,2669.75,60,BUY
2018-04-24 14:22:57.700,ES.CME.M2018,2669.75,3,BUY
2018-04-24 14:22:57.700,ES.CME.M2018,2669.75,2,BUY
2018-04-24 14:22:57.700,ES.CME.M2018,2669.75,122,BUY
2018-04-24 14:22:57.700,ES.CME.M2018,2669.75,3,SELL
2018-04-24 14:22:57.700,ES.CME.M2018,2669.75,10,SELL
2018-04-24 14:22:57.700,ES.CME.M2018,2669.75,39,SELL
2018-04-24 14:22:57.711,ES.CME.M2018,2669.75,1,BUY
2018-04-24 14:22:57.769,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:57.941,ES.CME.M2018,2669.75,1,BUY
2018-04-24 14:22:57.996,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:58.011,ES.CME.M2018,2669.75,1,BUY
2018-04-24 14:22:58.011,ES.CME.M2018,2669.75,5,BUY
2018-04-24 14:22:58.353,ES.CME.M2018,2669.75,1,BUY
2018-04-24 14:22:58.434,ES.CME.M2018,2669.75,3,BUY
2018-04-24 14:22:58.537,ES.CME.M2018,2669.5,7,SELL
2018-04-24 14:22:58.555,ES.CME.M2018,2669.5,20,SELL
2018-04-24 14:22:58.560,ES.CME.M2018,2669.5,10,SELL
2018-04-24 14:22:58.626,ES.CME.M2018,2669.5,2,SELL
2018-04-24 14:22:58.663,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:58.732,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:58.732,ES.CME.M2018,2669.5,50,SELL
2018-04-24 14:22:58.732,ES.CME.M2018,2669.5,2,SELL
2018-04-24 14:22:58.732,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:58.732,ES.CME.M2018,2669.5,17,BUY
2018-04-24 14:22:58.732,ES.CME.M2018,2669.5,2,BUY
2018-04-24 14:22:58.742,ES.CME.M2018,2669.25,10,SELL
2018-04-24 14:22:58.742,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:58.790,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:58.842,ES.CME.M2018,2669.25,10,SELL
2018-04-24 14:22:58.873,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:58.889,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:58.910,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:59.066,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:22:59.285,ES.CME.M2018,2669.5,21,BUY
2018-04-24 14:22:59.328,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:59.538,ES.CME.M2018,2669.5,5,SELL
2018-04-24 14:22:59.621,ES.CME.M2018,2669.5,2,SELL
2018-04-24 14:22:59.642,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:22:59.652,ES.CME.M2018,2669.5,2,SELL
2018-04-24 14:23:00.189,ES.CME.M2018,2669.5,5,SELL
2018-04-24 14:23:00.189,ES.CME.M2018,2669.5,1,SELL
2018-04-24 14:23:00.189,ES.CME.M2018,2669.5,7,SELL
2018-04-24 14:23:00.289,ES.CME.M2018,2669.5,2,BUY
2018-04-24 14:23:00.295,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:23:00.376,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:23:00.412,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:23:00.455,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:23:00.466,ES.CME.M2018,2669.5,2,BUY
2018-04-24 14:23:01.074,ES.CME.M2018,2669.5,3,BUY
2018-04-24 14:23:01.109,ES.CME.M2018,2669.5,2,BUY
2018-04-24 14:23:01.170,ES.CME.M2018,2669.25,5,SELL
2018-04-24 14:23:01.181,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:23:01.381,ES.CME.M2018,2669.5,50,BUY
2018-04-24 14:23:01.387,ES.CME.M2018,2669.5,5,BUY
2018-04-24 14:23:01.387,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:23:01.387,ES.CME.M2018,2669.5,3,BUY
2018-04-24 14:23:01.518,ES.CME.M2018,2669.5,50,BUY
2018-04-24 14:23:01.539,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:23:01.590,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:23:01.723,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:23:01.822,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:23:01.848,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:23:01.855,ES.CME.M2018,2669.5,25,BUY
2018-04-24 14:23:02.283,ES.CME.M2018,2669.5,4,BUY
2018-04-24 14:23:02.411,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:23:02.486,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:23:03.111,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:23:03.124,ES.CME.M2018,2669.25,3,SELL
2018-04-24 14:23:03.152,ES.CME.M2018,2669.25,13,SELL
2018-04-24 14:23:03.529,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:23:03.562,ES.CME.M2018,2669.25,17,SELL
2018-04-24 14:23:03.605,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:23:04.127,ES.CME.M2018,2669.25,20,SELL
2018-04-24 14:23:04.127,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:23:04.127,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:23:04.127,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:23:04.127,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:23:04.132,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:23:04.202,ES.CME.M2018,2669.25,2,SELL
2018-04-24 14:23:04.252,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:23:04.252,ES.CME.M2018,2669.25,44,SELL
2018-04-24 14:23:04.669,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:23:04.669,ES.CME.M2018,2669.25,38,BUY
2018-04-24 14:23:04.683,ES.CME.M2018,2669.25,9,SELL
2018-04-24 14:23:04.683,ES.CME.M2018,2669.25,5,SELL
2018-04-24 14:23:04.683,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:23:04.683,ES.CME.M2018,2669.25,2,SELL
2018-04-24 14:23:04.683,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:23:04.683,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:23:04.683,ES.CME.M2018,2669.25,2,BUY
2018-04-24 14:23:04.683,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:23:04.683,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:23:04.683,ES.CME.M2018,2669.25,2,BUY
2018-04-24 14:23:04.683,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:23:04.683,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:23:04.711,ES.CME.M2018,2669.5,5,BUY
2018-04-24 14:23:04.843,ES.CME.M2018,2669.25,2,BUY
2018-04-24 14:23:04.972,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:23:05.387,ES.CME.M2018,2669.25,20,BUY
2018-04-24 14:23:05.668,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:23:05.688,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:23:05.688,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:23:05.798,ES.CME.M2018,2669.25,22,BUY
2018-04-24 14:23:05.798,ES.CME.M2018,2669.25,12,SELL
2018-04-24 14:23:05.798,ES.CME.M2018,2669.25,18,SELL
2018-04-24 14:23:05.922,ES.CME.M2018,2669.0,60,SELL
2018-04-24 14:23:05.922,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:23:05.922,ES.CME.M2018,2669.0,6,SELL
2018-04-24 14:23:05.922,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:23:05.922,ES.CME.M2018,2669.0,4,SELL
2018-04-24 14:23:05.931,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:23:06.395,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:23:06.405,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:23:06.717,ES.CME.M2018,2669.0,4,SELL
2018-04-24 14:23:06.750,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:23:07.417,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:23:08.243,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:23:08.358,ES.CME.M2018,2669.25,9,BUY
2018-04-24 14:23:08.383,ES.CME.M2018,2669.0,4,SELL
2018-04-24 14:23:09.165,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:23:09.194,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:23:09.279,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:23:09.410,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:23:09.410,ES.CME.M2018,2669.25,72,BUY
2018-04-24 14:23:10.009,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:23:10.009,ES.CME.M2018,2669.5,2,BUY
2018-04-24 14:23:10.564,ES.CME.M2018,2669.5,1,BUY
2018-04-24 14:23:10.696,ES.CME.M2018,2669.25,1,SELL
2018-04-24 14:23:10.927,ES.CME.M2018,2669.25,41,SELL
2018-04-24 14:23:10.927,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:23:11.153,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:23:11.234,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:23:11.306,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:23:11.621,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:23:11.621,ES.CME.M2018,2669.0,2,SELL
2018-04-24 14:23:11.900,ES.CME.M2018,2669.25,3,BUY
2018-04-24 14:23:12.075,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:23:12.253,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:23:12.263,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:23:12.299,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:23:12.570,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:23:13.232,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:23:13.264,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:23:13.276,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:23:13.328,ES.CME.M2018,2669.25,1,BUY
2018-04-24 14:23:13.333,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:23:13.333,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:23:13.750,ES.CME.M2018,2669.0,60,SELL
2018-04-24 14:23:13.755,ES.CME.M2018,2669.0,2,SELL
2018-04-24 14:23:13.755,ES.CME.M2018,2669.0,3,SELL
2018-04-24 14:23:13.755,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:23:13.755,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:23:13.755,ES.CME.M2018,2669.0,4,SELL
2018-04-24 14:23:13.755,ES.CME.M2018,2669.0,7,SELL
2018-04-24 14:23:13.755,ES.CME.M2018,2669.0,40,SELL
2018-04-24 14:23:13.755,ES.CME.M2018,2669.0,1,SELL
2018-04-24 14:23:13.755,ES.CME.M2018,2669.0,8,SELL
2018-04-24 14:23:13.755,ES.CME.M2018,2669.0,35,SELL
2018-04-24 14:23:13.918,ES.CME.M2018,2668.75,2,SELL
